 נתוני מדד ת"א-ביטוח,,
תאריך, מדד ,מחזור (באלפי ש''ח) 
24/10/2018,2069.55,23945.89
23/10/2018,2064.52,29629.74
22/10/2018,2104.85,22645.28
21/10/2018,2119.12,8759.89
18/10/2018,2138.17,17978.32
17/10/2018,2134.67,24565.81
16/10/2018,2117.66,16583.10
15/10/2018,2117.56,19982.57
14/10/2018,2128.16,10964.43
11/10/2018,2113.96,50991.54
10/10/2018,2150.61,29587.62
09/10/2018,2193.94,27743.71
08/10/2018,2188.31,27633.85
07/10/2018,2194.55,8038.66
04/10/2018,2197.74,143068.72
03/10/2018,2194.24,30319.80
02/10/2018,2171.02,38377.89
27/09/2018,2129.12,41243.43
26/09/2018,2141.74,11752.50
25/09/2018,2156.41,28295.23
20/09/2018,2136.83,53859.68
17/09/2018,2119.55,43269.71
16/09/2018,2092.46,9425.94
13/09/2018,2077.75,11778.89
12/09/2018,2068.73,19815.33
06/09/2018,2081.67,43955.10
05/09/2018,2078.97,16934.86
04/09/2018,2105.71,16975.04
03/09/2018,2096.17,21643.77
02/09/2018,2074.55,9203.13
30/08/2018,2076.51,34589.05
29/08/2018,2077.56,16756.35
28/08/2018,2078.20,27425.98
27/08/2018,2099.50,26763.01
26/08/2018,2088.14,13205.68
23/08/2018,2084.40,23570.47
22/08/2018,2069.27,20293.01
21/08/2018,2047.48,22964.15
20/08/2018,2050.23,31395.73
19/08/2018,2047.03,11783.13
16/08/2018,2026.36,15266.01
15/08/2018,2014.69,24110.08
14/08/2018,2026.49,19396.76
13/08/2018,2021.60,21431.97
12/08/2018,2049.76,14646.55
09/08/2018,2044.04,25704.65
08/08/2018,2041.49,31833.19
07/08/2018,2019.12,42315.31
06/08/2018,1978.29,18358.70
05/08/2018,1957.58,20367.66
02/08/2018,1932.09,89396.94
01/08/2018,1951.99,26491.52
31/07/2018,1982.86,23912.48
30/07/2018,1978.23,28578.69
29/07/2018,1974.87,18152.98
26/07/2018,1970.44,39727.50
25/07/2018,1945.13,23534.62
24/07/2018,1917.82,28456.72
23/07/2018,1893.54,10161.59
19/07/2018,1902.84,23564.66
18/07/2018,1898.38,19765.91
17/07/2018,1903.86,19331.36
16/07/2018,1908.76,15626.40
15/07/2018,1896.50,8276.63
12/07/2018,1886.15,19769.06
11/07/2018,1866.00,21552.95
10/07/2018,1865.92,25112.98
09/07/2018,1845.22,15155.05
08/07/2018,1843.10,13702.73
05/07/2018,1831.69,29046.43
04/07/2018,1833.66,11890.95
03/07/2018,1840.86,20259.34
02/07/2018,1831.23,17143.15
01/07/2018,1867.10,8261.50
28/06/2018,1873.64,32477.54
27/06/2018,1878.83,27452.91
26/06/2018,1885.11,14724.06
25/06/2018,1896.43,24757.30
24/06/2018,1927.63,14358.60
21/06/2018,1915.26,39578.66
20/06/2018,1903.70,21600.16
19/06/2018,1891.65,22170.89
18/06/2018,1910.48,23642.64
17/06/2018,1927.97,12816.39
14/06/2018,1955.57,66622.81
13/06/2018,1972.88,21776.76
12/06/2018,1975.52,32774.64
11/06/2018,1966.00,30391.84
10/06/2018,1969.64,7858.29
07/06/2018,1973.44,34987.26
06/06/2018,1972.02,18995.37
05/06/2018,1970.59,43815.24
04/06/2018,1963.93,20808.74
03/06/2018,1945.07,12086.38
31/05/2018,1946.44,83040.76
30/05/2018,1929.91,24154.14
29/05/2018,1922.86,31018.30
28/05/2018,1937.44,30534.71
27/05/2018,1972.91,9648.31
24/05/2018,1965.49,62559.13
23/05/2018,1944.06,27225.26
22/05/2018,1975.42,34728.40
21/05/2018,1961.58,26794.55
17/05/2018,1930.62,54140.64
16/05/2018,1910.31,30145.12
15/05/2018,1869.36,26765.18
14/05/2018,1858.09,22660.69
13/05/2018,1870.22,10093.39
10/05/2018,1852.17,21158.81
09/05/2018,1848.84,20784.92
08/05/2018,1833.43,23030.89
07/05/2018,1877.83,16507.39
06/05/2018,1888.78,6483.86
03/05/2018,1892.41,25436.01
02/05/2018,1883.64,15344.62
01/05/2018,1887.70,16165.00
30/04/2018,1894.46,29304.45
29/04/2018,1917.47,11747.11
26/04/2018,1939.47,21960.12
25/04/2018,1927.31,14494.90
24/04/2018,1948.76,16193.54
23/04/2018,1948.92,31171.36
22/04/2018,1959.11,14723.82
17/04/2018,1964.27,15926.63
16/04/2018,1950.77,16148.11
15/04/2018,1914.44,10575.20
12/04/2018,1907.34,19889.42
11/04/2018,1892.98,24279.87
10/04/2018,1931.08,18439.63
09/04/2018,1901.24,32046.19
08/04/2018,1894.27,22856.81
04/04/2018,1904.60,26516.30
03/04/2018,1961.83,18573.72
02/04/2018,1995.21,6498.16
01/04/2018,2014.44,4918.53
29/03/2018,2011.68,37293.08
28/03/2018,2002.43,34219.75
27/03/2018,2006.67,40317.34
26/03/2018,1960.35,18703.63
25/03/2018,1915.19,43124.67
22/03/2018,1946.07,50083.52
21/03/2018,2032.02,23158.36
20/03/2018,2040.10,21947.80
19/03/2018,2029.91,18407.59
18/03/2018,2043.28,8004.07
15/03/2018,2058.18,40928.65
14/03/2018,2063.27,17555.31
13/03/2018,2062.01,30033.35
12/03/2018,2023.74,22786.92
11/03/2018,2045.62,13424.90
08/03/2018,2040.17,32589.75
07/03/2018,2032.61,29896.31
06/03/2018,2040.67,25725.42
05/03/2018,2027.73,28770.18
04/03/2018,2075.31,12287.01
28/02/2018,2077.73,18846.43
27/02/2018,2078.20,30343.37
26/02/2018,2070.84,22997.19
25/02/2018,2083.38,10483.98
22/02/2018,2055.87,36019.15
21/02/2018,2081.99,17870.91
20/02/2018,2083.43,16367.33
19/02/2018,2083.97,32351.66
18/02/2018,2074.93,11112.73
15/02/2018,2038.55,26686.53
14/02/2018,2003.49,24759.78
13/02/2018,1984.35,21498.56
12/02/2018,1957.92,30055.28
11/02/2018,1983.27,18102.15
08/02/2018,2016.46,21202.60
07/02/2018,2045.90,19757.67
06/02/2018,2028.04,60380.31
05/02/2018,2085.33,40833.42
04/02/2018,2100.04,24570.63
01/02/2018,2168.61,168040.14
31/01/2018,2161.40,39646.79
30/01/2018,2159.91,28516.47
29/01/2018,2190.67,36078.83
28/01/2018,2187.37,21977.49
25/01/2018,2160.17,44966.64
24/01/2018,2138.89,41209.14
23/01/2018,2107.89,28833.47
22/01/2018,2083.43,23725.44
21/01/2018,2066.49,9576.36
18/01/2018,2061.99,22480.17
17/01/2018,2078.29,19501.13
16/01/2018,2106.15,23367.42
15/01/2018,2113.13,27472.17
14/01/2018,2122.15,16626.05
11/01/2018,2092.05,26489.46
10/01/2018,2074.74,48649.70
09/01/2018,2104.44,32495.43
08/01/2018,2092.38,37233.23
07/01/2018,2088.73,29743.93
04/01/2018,2058.57,59378.26
03/01/2018,2033.81,27172.13
02/01/2018,2030.72,32207.92
01/01/2018,2016.08,18393.88
31/12/2017,1981.81,14601.36
28/12/2017,1973.57,36920.34
27/12/2017,1974.17,18707.21
26/12/2017,1972.56,18920.90
25/12/2017,1957.51,24474.37
24/12/2017,1970.95,12827.99
21/12/2017,1948.83,18032.23
20/12/2017,1944.64,32934.50
19/12/2017,1899.86,13592.89
18/12/2017,1912.26,17688.42
17/12/2017,1932.51,13217.81
14/12/2017,1942.61,34901.25
13/12/2017,1943.01,18185.09
12/12/2017,1945.60,15989.70
11/12/2017,1960.37,27617.37
10/12/2017,1947.75,16882.93
07/12/2017,1949.67,43263.42
06/12/2017,1955.22,23558.44
05/12/2017,2006.47,17323.77
04/12/2017,2024.40,27703.86
03/12/2017,2017.32,13536.81
30/11/2017,2002.66,35190.18
29/11/2017,1986.44,21459.43
28/11/2017,1960.93,21711.01
27/11/2017,1948.39,16142.35
26/11/2017,1985.37,10834.59
23/11/2017,1986.25,29825.75
22/11/2017,1982.92,27867.28
21/11/2017,1991.24,23294.79
20/11/2017,1976.00,19049.89
19/11/2017,1972.00,8737.28
16/11/2017,1972.61,33718.24
15/11/2017,1965.88,19446.99
14/11/2017,1961.89,22293.67
13/11/2017,1931.50,12995.57
12/11/2017,1923.71,6317.65
09/11/2017,1905.68,26086.27
08/11/2017,1925.69,11154.67
07/11/2017,1910.37,22215.26
06/11/2017,1902.31,22941.43
05/11/2017,1941.43,13055.83
02/11/2017,1958.71,63088.80
01/11/2017,1961.13,19428.06
31/10/2017,1955.74,33995.74
30/10/2017,1946.96,26412.50
29/10/2017,1973.12,12771.05
26/10/2017,1965.87,28965.60
25/10/2017,1949.58,39547.33
24/10/2017,1934.31,30647.62
23/10/2017,1927.51,24207.86
22/10/2017,1955.76,16844.74
19/10/2017,1931.47,25534.41
18/10/2017,1955.36,35920.46
17/10/2017,1948.82,22683.10
16/10/2017,1958.96,83411.06
15/10/2017,1952.17,21978.29
10/10/2017,1918.70,33196.19
09/10/2017,1877.23,14153.33
08/10/2017,1860.73,11113.87
03/10/2017,1845.02,32369.00
02/10/2017,1805.41,21571.01
01/10/2017,1807.04,26235.56
28/09/2017,1804.66,52773.08
27/09/2017,1764.54,17542.25
26/09/2017,1753.35,15652.19
25/09/2017,1752.60,41019.04
24/09/2017,1773.03,8464.03
19/09/2017,1788.20,20209.80
18/09/2017,1762.88,31515.36
17/09/2017,1728.53,16256.86
14/09/2017,1720.18,54592.68
13/09/2017,1699.44,19355.20
12/09/2017,1702.32,20946.49
11/09/2017,1705.30,26610.12
10/09/2017,1737.82,14322.12
07/09/2017,1726.43,42412.99
06/09/2017,1747.14,32483.91
05/09/2017,1762.45,75756.96
04/09/2017,1745.53,38838.22
03/09/2017,1726.81,11580.14
31/08/2017,1753.74,19496.67
30/08/2017,1733.46,21247.93
29/08/2017,1718.05,16863.02
28/08/2017,1732.79,18029.58
27/08/2017,1733.16,9254.78
24/08/2017,1740.36,24914.24
23/08/2017,1730.03,22542.66
22/08/2017,1695.03,16059.56
21/08/2017,1697.00,13535.85
20/08/2017,1710.50,9705.37
17/08/2017,1734.23,16400.70
16/08/2017,1710.57,8481.70
15/08/2017,1710.59,12780.08
14/08/2017,1714.41,14943.87
13/08/2017,1691.75,13769.48
10/08/2017,1679.53,24355.17
09/08/2017,1697.30,20147.33
08/08/2017,1707.64,19665.36
07/08/2017,1709.10,19326.07
06/08/2017,1709.93,17821.61
03/08/2017,1726.09,61833.31
02/08/2017,1712.74,26024.30
31/07/2017,1713.50,13663.70
30/07/2017,1702.00,17428.02
27/07/2017,1714.68,40017.52
26/07/2017,1694.19,18372.04
25/07/2017,1700.13,21564.60
24/07/2017,1691.36,13896.13
23/07/2017,1709.82,7356.76
20/07/2017,1722.19,12076.19
19/07/2017,1717.55,21837.22
18/07/2017,1727.37,18874.54
17/07/2017,1740.63,12028.55
16/07/2017,1753.97,6644.35
13/07/2017,1759.65,23087.32
12/07/2017,1759.60,17822.22
11/07/2017,1750.16,23094.56
10/07/2017,1735.37,14506.77
09/07/2017,1729.22,5584.67
06/07/2017,1728.49,29213.61
05/07/2017,1730.68,15231.48
04/07/2017,1725.49,14467.78
03/07/2017,1728.18,11735.60
02/07/2017,1726.63,9787.14
29/06/2017,1717.28,21098.12
28/06/2017,1692.51,16256.98
27/06/2017,1679.33,20354.05
26/06/2017,1702.84,18089.68
25/06/2017,1712.90,11742.73
22/06/2017,1695.35,14374.23
21/06/2017,1706.04,13363.81
20/06/2017,1711.21,11470.89
19/06/2017,1716.06,23684.60
18/06/2017,1721.52,8778.88
15/06/2017,1698.81,24391.22
14/06/2017,1737.39,17784.16
13/06/2017,1743.41,11520.64
12/06/2017,1714.44,14665.79
11/06/2017,1738.76,11157.81
08/06/2017,1740.04,16935.53
07/06/2017,1736.55,14641.52
06/06/2017,1730.98,20007.72
05/06/2017,1745.48,18906.03
04/06/2017,1750.70,9997.55
01/06/2017,1757.00,31480.39
29/05/2017,1768.95,22497.74
28/05/2017,1784.27,18693.99
25/05/2017,1768.27,48253.21
24/05/2017,1777.23,53839.71
23/05/2017,1758.58,18416.98
22/05/2017,1716.78,14006.61
21/05/2017,1684.57,10092.17
18/05/2017,1660.94,32771.04
17/05/2017,1693.41,22274.69
16/05/2017,1719.66,13345.86
15/05/2017,1709.35,20704.43
14/05/2017,1729.02,10577.44
11/05/2017,1721.76,15869.83
10/05/2017,1734.59,25492.45
09/05/2017,1752.36,24487.36
08/05/2017,1746.59,34978.74
07/05/2017,1725.38,16511.40
04/05/2017,1676.10,33008.34
03/05/2017,1678.70,18958.09
30/04/2017,1639.44,10874.98
27/04/2017,1665.46,27553.33
26/04/2017,1644.62,20700.35
25/04/2017,1624.15,16125.86
24/04/2017,1610.60,20742.52
23/04/2017,1566.68,9618.69
20/04/2017,1582.31,17332.70
19/04/2017,1588.38,25862.15
18/04/2017,1602.67,10366.11
13/04/2017,1603.26,10187.76
12/04/2017,1632.14,7612.44
09/04/2017,1634.61,9654.98
06/04/2017,1643.00,28439.63
05/04/2017,1642.17,17899.03
04/04/2017,1638.89,10445.92
03/04/2017,1613.78,13629.99
02/04/2017,1620.09,6340.87
30/03/2017,1595.54,15466.14
29/03/2017,1596.24,14128.62
28/03/2017,1586.11,12971.35
27/03/2017,1586.53,17535.07
26/03/2017,1627.65,14008.78
23/03/2017,1660.05,28139.54
22/03/2017,1631.95,13134.70
21/03/2017,1642.65,15194.78
20/03/2017,1654.91,32671.26
19/03/2017,1653.94,14556.53
16/03/2017,1676.66,30257.17
15/03/2017,1679.91,18229.84
14/03/2017,1699.53,21873.43
13/03/2017,1689.86,14054.81
09/03/2017,1670.67,33994.75
08/03/2017,1643.01,17772.70
07/03/2017,1631.00,20962.27
06/03/2017,1636.93,17410.60
05/03/2017,1631.17,14224.46
02/03/2017,1652.61,50681.99
01/03/2017,1629.88,35853.85
28/02/2017,1609.07,18168.72
27/02/2017,1594.66,20177.74
26/02/2017,1601.45,21502.48
23/02/2017,1620.06,21611.80
22/02/2017,1612.97,23509.36
21/02/2017,1617.96,22592.99
20/02/2017,1598.33,8439.56
19/02/2017,1599.51,8863.36
16/02/2017,1600.37,23981.94
15/02/2017,1606.63,35307.95
14/02/2017,1591.68,20425.91
13/02/2017,1558.01,30666.71
12/02/2017,1530.47,33865.30
09/02/2017,1525.39,184595.22
08/02/2017,1513.48,36973.19
07/02/2017,1514.23,34112.61
06/02/2017,1481.77,19880.24
05/02/2017,1488.94,11100.46
02/02/2017,1499.25,18333.47
01/02/2017,1516.27,21585.72
31/01/2017,1506.53,22754.40
30/01/2017,1480.22,15791.22
29/01/2017,1483.24,23728.35
26/01/2017,1436.38,16403.68
25/01/2017,1430.22,15568.15
24/01/2017,1410.32,15064.28
23/01/2017,1398.50,25796.58
22/01/2017,1403.58,11456.63
19/01/2017,1406.92,20468.61
18/01/2017,1424.10,12414.26
17/01/2017,1429.22,21952.47
16/01/2017,1418.35,20526.04
15/01/2017,1409.00,15122.22
12/01/2017,1396.09,23922.60
11/01/2017,1367.82,17850.32
10/01/2017,1387.21,17151.06
09/01/2017,1400.75,23297.77
08/01/2017,1412.23,9091.13
05/01/2017,1430.58,14048.12
04/01/2017,1431.20,36185.10
03/01/2017,1419.67,16526.45
02/01/2017,1431.16,9521.10
01/01/2017,1435.55,4693.63
29/12/2016,1447.33,10687.59
28/12/2016,1451.21,14054.99
27/12/2016,1418.81,10521.66
26/12/2016,1414.59,7484.41
25/12/2016,1418.84,8039.94
22/12/2016,1438.93,10353.03
21/12/2016,1447.61,13770.27
20/12/2016,1459.15,12549.92
19/12/2016,1441.90,15789.55
18/12/2016,1422.85,34576.35
15/12/2016,1415.48,24305.56
14/12/2016,1400.90,10518.34
13/12/2016,1415.48,29539.62
12/12/2016,1402.59,12198.78
11/12/2016,1409.21,6593.57
08/12/2016,1402.42,14498.91
07/12/2016,1396.22,9772.58
06/12/2016,1402.62,10796.34
05/12/2016,1391.91,19013.15
04/12/2016,1371.90,9047.29
01/12/2016,1379.15,8123.23
30/11/2016,1354.30,18850.79
29/11/2016,1363.47,16227.57
28/11/2016,1356.38,16214.90
27/11/2016,1368.81,22888.70
24/11/2016,1359.38,45621.46
23/11/2016,1394.44,9185.63
22/11/2016,1401.08,13620.50
21/11/2016,1394.64,8536.32
20/11/2016,1377.59,10893.88
17/11/2016,1365.32,14971.49
16/11/2016,1359.94,13394.99
15/11/2016,1344.69,17860.46
14/11/2016,1350.59,18689.66
13/11/2016,1347.05,21879.45
10/11/2016,1311.75,12206.54
09/11/2016,1276.64,8667.47
08/11/2016,1278.18,7726.01
07/11/2016,1283.75,6386.06
06/11/2016,1271.10,3541.40
03/11/2016,1270.93,5552.43
02/11/2016,1270.13,13109.97
01/11/2016,1276.32,6894.78
31/10/2016,1280.94,6409.85
30/10/2016,1286.32,6637.02
27/10/2016,1299.34,33381.20
26/10/2016,1282.75,13901.09
25/10/2016,1274.21,10352.97
20/10/2016,1270.57,4342.22
19/10/2016,1265.19,3852.87
18/10/2016,1264.78,6273.93
13/10/2016,1251.77,10182.69
10/10/2016,1260.70,16731.21
09/10/2016,1221.05,6732.15
06/10/2016,1206.71,8942.10
05/10/2016,1195.89,6473.45
29/09/2016,1186.39,11535.82
28/09/2016,1202.30,5583.78
27/09/2016,1202.61,8358.17
26/09/2016,1193.26,7128.03
25/09/2016,1202.98,7541.54
22/09/2016,1204.57,7653.20
21/09/2016,1186.91,6530.34
20/09/2016,1180.13,10560.50
19/09/2016,1175.94,12009.91
18/09/2016,1160.87,6883.40
15/09/2016,1148.34,23239.79
14/09/2016,1150.03,21260.03
13/09/2016,1171.50,13612.50
12/09/2016,1185.41,12311.44
11/09/2016,1185.69,8294.48
08/09/2016,1202.17,7688.50
07/09/2016,1214.33,26873.18
06/09/2016,1179.86,4848.09
05/09/2016,1172.37,7441.23
04/09/2016,1164.87,3364.00
01/09/2016,1162.12,12062.75
31/08/2016,1172.62,12401.45
30/08/2016,1180.53,7000.17
29/08/2016,1185.15,9983.16
28/08/2016,1189.96,5739.88
25/08/2016,1189.30,10321.97
24/08/2016,1185.29,16341.50
23/08/2016,1194.59,19564.51
22/08/2016,1179.89,19571.65
21/08/2016,1168.59,4128.16
18/08/2016,1165.17,6425.65
17/08/2016,1166.60,5380.56
16/08/2016,1166.32,9806.43
15/08/2016,1166.83,12266.60
11/08/2016,1179.63,13583.82
10/08/2016,1167.01,6910.83
09/08/2016,1157.52,6612.45
08/08/2016,1161.78,7148.18
07/08/2016,1164.76,2640.02
04/08/2016,1158.10,8470.63
03/08/2016,1158.90,10683.36
02/08/2016,1163.91,8636.51
01/08/2016,1183.41,10171.49
31/07/2016,1177.90,2031.55
28/07/2016,1172.12,11785.53
27/07/2016,1196.78,8055.41
26/07/2016,1199.77,7746.79
25/07/2016,1203.96,23159.56
24/07/2016,1199.81,5831.03
21/07/2016,1200.02,10610.49
20/07/2016,1202.22,9211.29
19/07/2016,1185.53,13148.42
18/07/2016,1178.68,20359.86
17/07/2016,1167.89,23945.63
14/07/2016,1156.11,35821.43
13/07/2016,1146.91,20448.68
12/07/2016,1148.39,18704.83
11/07/2016,1132.99,26576.02
10/07/2016,1129.06,7672.31
07/07/2016,1130.37,11284.25
06/07/2016,1136.06,8738.39
05/07/2016,1149.69,7869.51
04/07/2016,1159.89,13517.86
03/07/2016,1142.76,11228.86
30/06/2016,1132.28,13499.64
